gender,age,age_o,race,race_o,samerace,importance_same_race,importance_same_religion,field,pref_o_attractive,pref_o_sincere,pref_o_intelligence,pref_o_funny,pref_o_ambitious,pref_o_shared_interests,attractive_important,sincere_important,intelligence_important,funny_important,ambition_important,shared_interests_important,attractive,sincere,intelligence,funny,ambition,attractive_partner,sincere_partner,intelligence_partner,funny_partner,ambition_partner,shared_interests_partner,sports,tvsports,exercise,dining,museums,art,hiking,gaming,clubbing,reading,tv,theater,movies,concerts,music,shopping,yoga,interests_correlate,expected_happy_with_sd_people,like,decision
0,1,1,0,2,0,3,3,192,2,1,2,1,1,1,1,1,2,1,1,1,4,4,3,3,3,1,1,4,1,4,1,1,1,1,4,3,3,1,3,3,3,4,5,5,3,5,5,3,4,4,1,0
0,1,2,0,2,0,3,3,192,1,1,1,1,1,1,1,1,2,1,1,1,4,4,3,3,3,3,4,4,3,4,2,1,1,1,4,3,3,1,3,3,3,4,5,5,3,5,5,3,2,4,3,0
0,1,2,0,0,1,3,3,192,3,1,1,1,1,1,1,1,2,1,1,1,4,4,3,3,3,4,4,5,4,5,5,1,1,1,4,3,3,1,3,3,3,4,5,5,3,5,5,3,4,4,4,1
1,1,1,2,3,0,3,4,88,1,1,2,1,1,1,2,2,1,1,1,1,4,5,4,4,4,5,5,5,4,5,4,4,1,4,5,5,5,5,1,2,4,3,5,4,3,3,4,5,4,4,5,1
1,1,2,2,2,1,3,4,88,1,1,1,1,1,1,2,2,1,1,1,1,4,5,4,4,4,4,5,4,4,4,5,4,1,4,5,5,5,5,1,2,4,3,5,4,3,3,4,5,5,4,5,1
1,1,1,2,0,0,3,4,88,1,2,1,1,1,1,2,2,1,1,1,1,4,5,4,4,4,4,5,5,4,4,4,4,1,4,5,5,5,5,1,2,4,3,5,4,3,3,4,5,4,4,4,1
1,1,2,2,2,1,3,4,88,1,2,1,1,1,2,2,2,1,1,1,1,4,5,4,4,4,4,5,5,4,5,4,4,1,4,5,5,5,5,1,2,4,3,5,4,3,3,4,5,4,4,4,1
1,1,1,2,2,1,3,4,88,1,1,2,1,1,1,2,2,1,1,1,1,4,5,4,4,4,5,5,5,5,4,5,4,1,4,5,5,5,5,1,2,4,3,5,4,3,3,4,5,5,4,5,1
1,2,1,2,3,0,1,1,23,1,1,2,1,1,1,2,1,2,1,1,1,4,5,4,5,5,3,4,4,4,3,4,5,1,5,4,4,4,4,3,3,5,3,3,4,4,3,3,2,4,3,4,1
1,2,2,2,2,1,1,1,23,1,1,1,1,1,1,2,1,2,1,1,1,4,5,4,5,5,3,5,3,3,3,2,5,1,5,4,4,4,4,3,3,5,3,3,4,4,3,3,2,4,3,4,0
1,2,1,2,0,0,1,1,23,1,2,1,1,1,1,2,1,2,1,1,1,4,5,4,5,5,4,4,4,4,4,4,5,1,5,4,4,4,4,3,3,5,3,3,4,4,3,3,2,4,3,4,0
1,2,2,2,2,1,1,1,23,1,2,1,1,1,2,2,1,2,1,1,1,4,5,4,5,5,4,4,4,3,4,3,5,1,5,4,4,4,4,3,3,5,3,3,4,4,3,3,2,4,3,3,0
1,2,1,2,2,1,1,1,23,1,1,2,1,1,1,2,1,2,1,1,1,4,5,4,5,5,4,4,4,4,4,4,5,1,5,4,4,4,4,3,3,5,3,3,4,4,3,3,2,4,3,4,1
1,2,1,2,0,0,1,1,23,1,1,2,1,1,1,2,1,2,1,1,1,4,5,4,5,5,4,4,3,4,4,3,5,1,5,4,4,4,4,3,3,5,3,3,4,4,3,3,2,3,3,4,1
1,1,1,0,3,0,2,2,19,1,1,2,1,1,1,1,1,1,1,1,1,4,4,4,4,4,5,4,4,4,5,4,4,4,4,4,3,3,3,4,3,3,4,3,4,3,4,4,3,3,3,4,1
1,1,2,0,2,0,2,2,19,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,3,3,3,4,3,3,4,3,4,3,4,4,3,2,3,4,0
1,1,1,0,0,1,2,2,19,1,2,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,4,3,3,4,3,4,3,4,4,3,3,3,4,1
1,1,2,0,2,0,2,2,19,1,2,1,1,1,2,1,1,1,1,1,1,4,4,4,4,4,3,4,4,3,4,3,4,4,4,4,3,3,3,4,3,3,4,3,4,3,4,4,3,2,3,3,0
1,1,1,0,2,0,2,2,19,1,1,2,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,4,3,3,4,3,4,3,4,4,3,3,3,4,1
1,1,1,0,0,1,2,2,19,1,1,2,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,3,4,4,3,3,4,4,4,4,3,3,3,4,3,3,4,3,4,3,4,4,3,3,3,4,1
1,2,1,2,3,0,2,4,25,1,1,2,1,1,1,1,2,1,1,1,1,3,5,3,5,5,3,4,5,4,4,3,4,4,4,4,4,3,3,1,4,3,3,3,4,3,4,1,1,4,3,4,1
1,2,2,2,2,1,2,4,25,1,1,1,1,1,1,1,2,1,1,1,1,3,5,3,5,5,3,4,4,3,3,3,4,4,4,4,4,3,3,1,4,3,3,3,4,3,4,1,1,3,3,3,0
1,2,1,2,0,0,2,4,25,1,2,1,1,1,1,1,2,1,1,1,1,3,5,3,5,5,4,4,5,4,4,4,4,4,4,4,4,3,3,1,4,3,3,3,4,3,4,1,1,3,3,4,1
1,2,2,2,2,1,2,4,25,1,2,1,1,1,2,1,2,1,1,1,1,3,5,3,5,5,4,4,5,3,5,3,4,4,4,4,4,3,3,1,4,3,3,3,4,3,4,1,1,4,3,3,0
1,2,1,2,2,1,2,4,25,1,1,2,1,1,1,1,2,1,1,1,1,3,5,3,5,5,4,4,4,3,4,3,4,4,4,4,4,3,3,1,4,3,3,3,4,3,4,1,1,3,3,4,1
1,2,1,2,0,0,2,4,25,1,1,2,1,1,1,1,2,1,1,1,1,3,5,3,5,5,4,4,4,4,4,3,4,4,4,4,4,3,3,1,4,3,3,3,4,3,4,1,1,2,3,4,1
1,1,1,2,3,0,2,4,142,1,1,2,1,1,1,2,1,2,1,1,1,4,4,4,5,5,4,3,3,4,3,4,4,1,4,4,3,2,2,1,3,3,2,4,3,3,3,2,1,4,4,4,1
1,1,2,2,2,1,2,4,142,1,1,1,1,1,1,2,1,2,1,1,1,4,4,4,5,5,2,4,3,2,1,4,4,1,4,4,3,2,2,1,3,3,2,4,3,3,3,2,1,4,4,2,0
1,1,1,2,0,0,2,4,142,1,2,1,1,1,1,2,1,2,1,1,1,4,4,4,5,5,2,4,3,3,3,2,4,1,4,4,3,2,2,1,3,3,2,4,3,3,3,2,1,4,4,3,0
1,1,2,2,2,1,2,4,142,1,2,1,1,1,2,2,1,2,1,1,1,4,4,4,5,5,3,4,3,3,2,4,4,1,4,4,3,2,2,1,3,3,2,4,3,3,3,2,1,4,4,3,0
1,1,1,2,2,1,2,4,142,1,1,2,1,1,1,2,1,2,1,1,1,4,4,4,5,5,5,4,4,5,3,3,4,1,4,4,3,2,2,1,3,3,2,4,3,3,3,2,1,4,4,4,1
1,1,1,2,0,0,2,4,142,1,1,2,1,1,1,2,1,2,1,1,1,4,4,4,5,5,2,2,2,1,1,1,4,1,4,4,3,2,2,1,3,3,2,4,3,3,3,2,1,4,4,2,0
1,2,1,2,3,0,1,1,105,1,1,2,1,1,1,1,1,1,1,1,1,4,5,4,4,5,3,4,4,3,4,3,5,1,5,4,4,4,5,1,2,4,1,2,3,4,5,1,5,4,3,3,0
1,2,2,2,2,1,1,1,105,1,1,1,1,1,1,1,1,1,1,1,1,4,5,4,4,5,2,4,4,3,4,2,5,1,5,4,4,4,5,1,2,4,1,2,3,4,5,1,5,5,3,3,0
1,2,1,2,0,0,1,1,105,1,2,1,1,1,1,1,1,1,1,1,1,4,5,4,4,5,3,4,5,4,4,3,5,1,5,4,4,4,5,1,2,4,1,2,3,4,5,1,5,3,3,4,0
1,2,2,2,2,1,1,1,105,1,2,1,1,1,2,1,1,1,1,1,1,4,5,4,4,5,3,5,5,4,4,5,5,1,5,4,4,4,5,1,2,4,1,2,3,4,5,1,5,3,3,4,0
1,2,1,2,2,1,1,1,105,1,1,2,1,1,1,1,1,1,1,1,1,4,5,4,4,5,3,3,5,4,5,4,5,1,5,4,4,4,5,1,2,4,1,2,3,4,5,1,5,4,3,4,0
1,2,1,2,0,0,1,1,105,1,1,2,1,1,1,1,1,1,1,1,1,4,5,4,4,5,3,3,4,3,4,2,5,1,5,4,4,4,5,1,2,4,1,2,3,4,5,1,5,2,3,3,0
1,2,2,0,2,0,4,4,142,1,2,1,1,1,2,3,1,1,1,1,1,4,4,4,5,5,2,4,4,3,4,3,3,3,3,5,3,4,3,3,3,4,3,3,4,3,4,4,2,4,4,2,0
1,2,1,0,2,0,4,4,142,1,1,2,1,1,1,3,1,1,1,1,1,4,4,4,5,5,4,4,3,4,3,4,3,3,3,5,3,4,3,3,3,4,3,3,4,3,4,4,2,5,4,3,1
1,2,1,0,0,1,4,4,142,1,1,2,1,1,1,3,1,1,1,1,1,4,4,4,5,5,4,3,3,4,3,4,3,3,3,5,3,4,3,3,3,4,3,3,4,3,4,4,2,4,4,3,1
1,2,1,2,3,0,1,1,23,1,1,2,1,1,1,3,1,1,1,1,1,4,4,5,5,4,4,4,4,5,5,3,4,4,4,5,4,4,4,3,4,5,4,4,4,4,4,4,3,4,4,4,1
1,2,2,2,2,1,1,1,23,1,1,1,1,1,1,3,1,1,1,1,1,4,4,5,5,4,3,5,5,4,4,2,4,4,4,5,4,4,4,3,4,5,4,4,4,4,4,4,3,4,4,3,0
1,2,1,2,0,0,1,1,23,1,2,1,1,1,1,3,1,1,1,1,1,4,4,5,5,4,4,5,5,5,4,3,4,4,4,5,4,4,4,3,4,5,4,4,4,4,4,4,3,4,4,4,1
1,2,1,2,2,1,1,1,23,1,1,2,1,1,1,3,1,1,1,1,1,4,4,5,5,4,4,5,5,5,4,3,4,4,4,5,4,4,4,3,4,5,4,4,4,4,4,4,3,4,4,4,1
1,2,1,2,0,0,1,1,23,1,1,2,1,1,1,3,1,1,1,1,1,4,4,5,5,4,3,5,5,4,4,3,4,4,4,5,4,4,4,3,4,5,4,4,4,4,4,4,3,3,4,3,0
0,1,1,0,2,0,2,5,72,2,1,2,1,1,1,1,2,1,1,1,1,3,4,4,3,4,4,4,5,5,4,3,5,5,5,3,2,1,2,1,2,2,4,5,5,4,4,3,2,4,3,4,0
0,1,1,0,2,0,2,5,72,2,1,2,1,1,1,1,2,1,1,1,1,3,4,4,3,4,3,5,5,4,4,2,5,5,5,3,2,1,2,1,2,2,4,5,5,4,4,3,2,2,3,3,0
0,1,1,0,2,0,2,5,72,2,1,1,3,1,1,1,2,1,1,1,1,3,4,4,3,4,3,4,4,3,4,1,5,5,5,3,2,1,2,1,2,2,4,5,5,4,4,3,2,3,3,2,0
0,1,2,0,3,0,2,5,72,2,2,1,1,1,1,1,2,1,1,1,1,3,4,4,3,4,3,4,4,4,4,1,5,5,5,3,2,1,2,1,2,2,4,5,5,4,4,3,2,4,3,3,0
0,1,1,0,2,0,2,5,72,3,1,1,2,1,1,1,2,1,1,1,1,3,4,4,3,4,4,3,4,4,4,1,5,5,5,3,2,1,2,1,2,2,4,5,5,4,4,3,2,4,3,3,0
0,1,2,0,2,0,2,5,72,2,1,1,1,1,1,1,2,1,1,1,1,3,4,4,3,4,3,4,4,3,4,1,5,5,5,3,2,1,2,1,2,2,4,5,5,4,4,3,2,4,3,3,0
0,1,2,0,3,0,2,5,72,2,1,2,1,1,1,1,2,1,1,1,1,3,4,4,3,4,3,5,5,3,4,2,5,5,5,3,2,1,2,1,2,2,4,5,5,4,4,3,2,3,3,4,0
0,1,1,0,0,1,2,5,72,1,2,2,1,1,1,1,2,1,1,1,1,3,4,4,3,4,3,4,4,4,3,2,5,5,5,3,2,1,2,1,2,2,4,5,5,4,4,3,2,4,3,4,0
0,1,1,0,2,0,2,5,72,2,1,2,2,1,1,1,2,1,1,1,1,3,4,4,3,4,3,4,4,5,5,2,5,5,5,3,2,1,2,1,2,2,4,5,5,4,4,3,2,2,3,3,0
0,1,1,0,4,0,2,5,72,3,1,1,2,1,1,1,2,1,1,1,1,3,4,4,3,4,3,3,5,4,4,3,5,5,5,3,2,1,2,1,2,2,4,5,5,4,4,3,2,3,3,3,0
0,1,1,0,2,0,2,5,72,3,1,1,1,1,2,1,2,1,1,1,1,3,4,4,3,4,3,4,4,3,5,3,5,5,5,3,2,1,2,1,2,2,4,5,5,4,4,3,2,3,3,3,0
0,1,2,0,0,1,2,5,72,1,2,1,1,1,1,1,2,1,1,1,1,3,4,4,3,4,1,3,5,3,4,2,5,5,5,3,2,1,2,1,2,2,4,5,5,4,4,3,2,3,3,3,0
0,1,2,0,0,1,2,5,72,2,2,2,1,1,1,1,2,1,1,1,1,3,4,4,3,4,2,4,5,4,5,1,5,5,5,3,2,1,2,1,2,2,4,5,5,4,4,3,2,4,3,3,0
0,1,2,0,0,1,2,5,72,2,2,2,1,1,1,1,2,1,1,1,1,3,4,4,3,4,2,4,5,4,5,1,5,5,5,3,2,1,2,1,2,2,4,5,5,4,4,3,2,3,3,3,0
0,2,1,0,2,0,3,4,65,2,1,2,1,1,1,1,1,2,1,1,1,4,5,4,5,5,4,4,5,4,5,2,5,5,4,5,5,5,5,3,2,5,4,4,3,4,5,5,2,4,4,3,0
0,2,1,0,2,0,3,4,65,2,1,2,1,1,1,1,1,2,1,1,1,4,5,4,5,5,4,4,4,4,4,1,5,5,4,5,5,5,5,3,2,5,4,4,3,4,5,5,2,2,4,2,0
0,2,1,0,2,0,3,4,65,2,1,1,3,1,1,1,1,2,1,1,1,4,5,4,5,5,4,4,4,4,4,1,5,5,4,5,5,5,5,3,2,5,4,4,3,4,5,5,2,3,4,4,1
0,2,2,0,3,0,3,4,65,2,2,1,1,1,1,1,1,2,1,1,1,4,5,4,5,5,3,5,5,4,4,3,5,5,4,5,5,5,5,3,2,5,4,4,3,4,5,5,2,3,4,3,0
0,2,1,0,2,0,3,4,65,3,1,1,2,1,1,1,1,2,1,1,1,4,5,4,5,5,4,4,4,4,4,2,5,5,4,5,5,5,5,3,2,5,4,4,3,4,5,5,2,3,4,3,1
0,2,2,0,2,0,3,4,65,2,1,1,1,1,1,1,1,2,1,1,1,4,5,4,5,5,3,2,2,2,3,1,5,5,4,5,5,5,5,3,2,5,4,4,3,4,5,5,2,3,4,1,0
0,2,2,0,3,0,3,4,65,2,1,2,1,1,1,1,1,2,1,1,1,4,5,4,5,5,4,5,5,4,3,1,5,5,4,5,5,5,5,3,2,5,4,4,3,4,5,5,2,4,4,3,0
0,2,1,0,0,1,3,4,65,1,2,2,1,1,1,1,1,2,1,1,1,4,5,4,5,5,4,5,4,4,4,1,5,5,4,5,5,5,5,3,2,5,4,4,3,4,5,5,2,3,4,4,0
0,2,1,0,2,0,3,4,65,2,1,2,2,1,1,1,1,2,1,1,1,4,5,4,5,5,5,4,5,5,3,1,5,5,4,5,5,5,5,3,2,5,4,4,3,4,5,5,2,3,4,3,1
0,2,1,0,4,0,3,4,65,3,1,1,2,1,1,1,1,2,1,1,1,4,5,4,5,5,4,3,4,3,4,1,5,5,4,5,5,5,5,3,2,5,4,4,3,4,5,5,2,4,4,2,0
0,2,1,0,2,0,3,4,65,3,1,1,1,1,2,1,1,2,1,1,1,4,5,4,5,5,4,4,4,4,3,2,5,5,4,5,5,5,5,3,2,5,4,4,3,4,5,5,2,3,4,3,0
0,2,2,0,0,1,3,4,65,1,2,1,1,1,1,1,1,2,1,1,1,4,5,4,5,5,3,4,4,3,4,1,5,5,4,5,5,5,5,3,2,5,4,4,3,4,5,5,2,3,4,3,0
0,2,2,0,0,1,3,4,65,2,2,2,1,1,1,1,1,2,1,1,1,4,5,4,5,5,4,4,4,4,4,2,5,5,4,5,5,5,5,3,2,5,4,4,3,4,5,5,2,2,4,3,0
0,2,2,0,0,1,3,4,65,2,2,2,1,1,1,1,1,2,1,1,1,4,5,4,5,5,2,4,4,2,2,1,5,5,4,5,5,5,5,3,2,5,4,4,3,4,5,5,2,3,4,1,0
0,2,1,2,2,1,1,1,192,2,1,2,1,1,1,1,2,2,1,1,1,4,4,4,4,4,5,5,5,4,5,4,1,1,1,5,5,5,4,1,3,3,2,5,4,4,4,3,3,3,2,5,1
0,2,1,2,2,1,1,1,192,2,1,2,1,1,1,1,2,2,1,1,1,4,4,4,4,4,2,3,5,3,5,4,1,1,1,5,5,5,4,1,3,3,2,5,4,4,4,3,3,3,2,4,1
0,2,1,2,2,1,1,1,192,2,1,1,3,1,1,1,2,2,1,1,1,4,4,4,4,4,4,5,5,5,5,5,1,1,1,5,5,5,4,1,3,3,2,5,4,4,4,3,3,3,2,5,1
0,2,2,2,3,0,1,1,192,2,2,1,1,1,1,1,2,2,1,1,1,4,4,4,4,4,4,5,5,5,5,5,1,1,1,5,5,5,4,1,3,3,2,5,4,4,4,3,3,4,2,5,1
0,2,1,2,2,1,1,1,192,3,1,1,2,1,1,1,2,2,1,1,1,4,4,4,4,4,5,5,5,5,5,5,1,1,1,5,5,5,4,1,3,3,2,5,4,4,4,3,3,2,2,5,1
0,2,2,2,2,1,1,1,192,2,1,1,1,1,1,1,2,2,1,1,1,4,4,4,4,4,4,4,4,4,5,5,1,1,1,5,5,5,4,1,3,3,2,5,4,4,4,3,3,3,2,4,1
0,2,2,2,3,0,1,1,192,2,1,2,1,1,1,1,2,2,1,1,1,4,4,4,4,4,2,5,5,3,5,4,1,1,1,5,5,5,4,1,3,3,2,5,4,4,4,3,3,4,2,4,1
0,2,1,2,0,0,1,1,192,1,2,2,1,1,1,1,2,2,1,1,1,4,4,4,4,4,4,5,5,5,5,4,1,1,1,5,5,5,4,1,3,3,2,5,4,4,4,3,3,3,2,5,1
0,2,1,2,2,1,1,1,192,2,1,2,2,1,1,1,2,2,1,1,1,4,4,4,4,4,4,3,4,4,5,3,1,1,1,5,5,5,4,1,3,3,2,5,4,4,4,3,3,5,2,2,1
0,2,1,2,4,0,1,1,192,3,1,1,2,1,1,1,2,2,1,1,1,4,4,4,4,4,4,4,5,5,5,5,1,1,1,5,5,5,4,1,3,3,2,5,4,4,4,3,3,4,2,4,1
0,2,1,2,2,1,1,1,192,3,1,1,1,1,2,1,2,2,1,1,1,4,4,4,4,4,3,5,5,5,5,5,1,1,1,5,5,5,4,1,3,3,2,5,4,4,4,3,3,4,2,5,1
0,2,2,2,0,0,1,1,192,1,2,1,1,1,1,1,2,2,1,1,1,4,4,4,4,4,1,3,5,3,5,5,1,1,1,5,5,5,4,1,3,3,2,5,4,4,4,3,3,4,2,4,0
0,2,2,2,0,0,1,1,192,2,2,2,1,1,1,1,2,2,1,1,1,4,4,4,4,4,3,4,5,5,5,3,1,1,1,5,5,5,4,1,3,3,2,5,4,4,4,3,3,3,2,5,1
0,2,2,2,0,0,1,1,192,2,2,2,1,1,1,1,2,2,1,1,1,4,4,4,4,4,2,5,5,3,5,5,1,1,1,5,5,5,4,1,3,3,2,5,4,4,4,3,3,4,2,4,1
0,2,1,4,2,0,2,2,154,2,1,2,1,1,1,1,1,1,1,1,1,4,3,4,4,3,4,4,4,3,3,4,2,2,4,4,4,4,4,1,3,4,3,4,4,3,3,3,2,3,3,3,0
0,2,1,4,2,0,2,2,154,2,1,2,1,1,1,1,1,1,1,1,1,4,3,4,4,3,3,2,2,3,2,4,2,2,4,4,4,4,4,1,3,4,3,4,4,3,3,3,2,3,3,3,0
0,2,1,4,2,0,2,2,154,2,1,1,3,1,1,1,1,1,1,1,1,4,3,4,4,3,4,4,4,3,3,3,2,2,4,4,4,4,4,1,3,4,3,4,4,3,3,3,2,4,3,3,1
0,2,2,4,3,0,2,2,154,2,2,1,1,1,1,1,1,1,1,1,1,4,3,4,4,3,4,3,3,3,2,2,2,2,4,4,4,4,4,1,3,4,3,4,4,3,3,3,2,3,3,4,1
0,2,1,4,2,0,2,2,154,3,1,1,2,1,1,1,1,1,1,1,1,4,3,4,4,3,4,3,3,3,3,2,2,2,4,4,4,4,4,1,3,4,3,4,4,3,3,3,2,3,3,4,0
0,2,2,4,2,0,2,2,154,2,1,1,1,1,1,1,1,1,1,1,1,4,3,4,4,3,4,4,4,3,3,2,2,2,4,4,4,4,4,1,3,4,3,4,4,3,3,3,2,3,3,4,0
0,2,2,4,3,0,2,2,154,2,1,2,1,1,1,1,1,1,1,1,1,4,3,4,4,3,5,4,4,3,4,3,2,2,4,4,4,4,4,1,3,4,3,4,4,3,3,3,2,4,3,4,1
0,2,1,4,0,0,2,2,154,1,2,2,1,1,1,1,1,1,1,1,1,4,3,4,4,3,4,4,4,3,3,2,2,2,4,4,4,4,4,1,3,4,3,4,4,3,3,3,2,4,3,3,0
0,2,1,4,2,0,2,2,154,2,1,2,2,1,1,1,1,1,1,1,1,4,3,4,4,3,3,3,3,3,4,3,2,2,4,4,4,4,4,1,3,4,3,4,4,3,3,3,2,4,3,3,0
0,2,1,4,4,1,2,2,154,3,1,1,2,1,1,1,1,1,1,1,1,4,3,4,4,3,4,4,4,4,2,2,2,2,4,4,4,4,4,1,3,4,3,4,4,3,3,3,2,4,3,3,0
0,2,1,4,2,0,2,2,154,3,1,1,1,1,2,1,1,1,1,1,1,4,3,4,4,3,2,3,3,2,2,1,2,2,4,4,4,4,4,1,3,4,3,4,4,3,3,3,2,4,3,1,0
0,2,2,4,0,0,2,2,154,1,2,1,1,1,1,1,1,1,1,1,1,4,3,4,4,3,1,3,3,1,3,1,2,2,4,4,4,4,4,1,3,4,3,4,4,3,3,3,2,3,3,1,0
0,2,2,4,0,0,2,2,154,2,2,2,1,1,1,1,1,1,1,1,1,4,3,4,4,3,1,2,3,1,2,1,2,2,4,4,4,4,4,1,3,4,3,4,4,3,3,3,2,3,3,1,0
0,2,2,4,0,0,2,2,154,2,2,2,1,1,1,1,1,1,1,1,1,4,3,4,4,3,1,4,4,1,4,1,2,2,4,4,4,4,4,1,3,4,3,4,4,3,3,3,2,4,3,1,0
0,2,1,2,2,1,1,1,105,2,1,2,1,1,1,2,1,1,2,1,1,4,4,4,3,2,4,3,3,4,4,4,2,1,5,3,2,2,2,1,4,1,3,1,1,2,4,4,2,3,2,3,0
0,2,1,2,2,1,1,1,105,2,1,2,1,1,1,2,1,1,2,1,1,4,4,4,3,2,4,3,3,3,3,3,2,1,5,3,2,2,2,1,4,1,3,1,1,2,4,4,2,3,2,3,0
0,2,1,2,2,1,1,1,105,2,1,1,3,1,1,2,1,1,2,1,1,4,4,4,3,2,4,3,4,3,4,3,2,1,5,3,2,2,2,1,4,1,3,1,1,2,4,4,2,4,2,3,0
0,2,2,2,3,0,1,1,105,2,2,1,1,1,1,2,1,1,2,1,1,4,4,4,3,2,3,4,4,5,4,4,2,1,5,3,2,2,2,1,4,1,3,1,1,2,4,4,2,3,2,4,0
0,2,1,2,2,1,1,1,105,3,1,1,2,1,1,2,1,1,2,1,1,4,4,4,3,2,5,4,4,4,4,4,2,1,5,3,2,2,2,1,4,1,3,1,1,2,4,4,2,3,2,4,0
0,2,2,2,2,1,1,1,105,2,1,1,1,1,1,2,1,1,2,1,1,4,4,4,3,2,4,5,4,4,4,4,2,1,5,3,2,2,2,1,4,1,3,1,1,2,4,4,2,3,2,4,0
0,2,2,2,3,0,1,1,105,2,1,2,1,1,1,2,1,1,2,1,1,4,4,4,3,2,4,3,3,2,2,3,2,1,5,3,2,2,2,1,4,1,3,1,1,2,4,4,2,4,2,4,0
0,2,1,2,0,0,1,1,105,1,2,2,1,1,1,2,1,1,2,1,1,4,4,4,3,2,5,5,5,5,5,5,2,1,5,3,2,2,2,1,4,1,3,1,1,2,4,4,2,3,2,5,1
0,2,1,2,2,1,1,1,105,2,1,2,2,1,1,2,1,1,2,1,1,4,4,4,3,2,4,3,3,3,4,4,2,1,5,3,2,2,2,1,4,1,3,1,1,2,4,4,2,3,2,3,0
0,2,1,2,4,0,1,1,105,3,1,1,2,1,1,2,1,1,2,1,1,4,4,4,3,2,4,4,4,4,4,4,2,1,5,3,2,2,2,1,4,1,3,1,1,2,4,4,2,3,2,4,0
0,2,1,2,2,1,1,1,105,3,1,1,1,1,2,2,1,1,2,1,1,4,4,4,3,2,3,3,3,4,3,5,2,1,5,3,2,2,2,1,4,1,3,1,1,2,4,4,2,3,2,4,0
0,2,2,2,0,0,1,1,105,1,2,1,1,1,1,2,1,1,2,1,1,4,4,4,3,2,1,4,3,4,3,3,2,1,5,3,2,2,2,1,4,1,3,1,1,2,4,4,2,3,2,3,0
0,2,2,2,0,0,1,1,105,2,2,2,1,1,1,2,1,1,2,1,1,4,4,4,3,2,2,4,4,4,4,4,2,1,5,3,2,2,2,1,4,1,3,1,1,2,4,4,2,3,2,3,0
0,2,2,2,0,0,1,1,105,2,2,2,1,1,1,2,1,1,2,1,1,4,4,4,3,2,2,4,4,3,3,3,2,1,5,3,2,2,2,1,4,1,3,1,1,2,4,4,2,2,2,4,0
0,1,1,1,2,0,1,1,121,2,1,2,1,1,1,2,1,1,2,1,1,4,5,5,5,5,5,5,5,5,5,5,3,3,3,5,4,4,2,1,5,5,1,4,4,5,5,5,5,3,3,5,1
0,1,1,1,2,0,1,1,121,2,1,2,1,1,1,2,1,1,2,1,1,4,5,5,5,5,4,5,4,5,5,5,3,3,3,5,4,4,2,1,5,5,1,4,4,5,5,5,5,3,3,5,1
0,1,1,1,2,0,1,1,121,2,1,1,3,1,1,2,1,1,2,1,1,4,5,5,5,5,3,5,4,3,5,4,3,3,3,5,4,4,2,1,5,5,1,4,4,5,5,5,5,3,3,4,0
0,1,1,1,2,0,1,1,121,3,1,1,2,1,1,2,1,1,2,1,1,4,5,5,5,5,4,5,4,4,4,3,3,3,3,5,4,4,2,1,5,5,1,4,4,5,5,5,5,2,3,4,1
0,1,2,1,3,0,1,1,121,2,1,2,1,1,1,2,1,1,2,1,1,4,5,5,5,5,2,2,2,2,2,2,3,3,3,5,4,4,2,1,5,5,1,4,4,5,5,5,5,4,3,2,0
0,1,1,1,0,0,1,1,121,1,2,2,1,1,1,2,1,1,2,1,1,4,5,5,5,5,3,5,5,4,4,2,3,3,3,5,4,4,2,1,5,5,1,4,4,5,5,5,5,3,3,3,0
0,1,1,1,4,0,1,1,121,3,1,1,2,1,1,2,1,1,2,1,1,4,5,5,5,5,4,4,4,5,5,4,3,3,3,5,4,4,2,1,5,5,1,4,4,5,5,5,5,3,3,4,1
0,1,1,1,2,0,1,1,121,3,1,1,1,1,2,2,1,1,2,1,1,4,5,5,5,5,4,5,5,5,5,3,3,3,3,5,4,4,2,1,5,5,1,4,4,5,5,5,5,3,3,4,1
0,1,2,1,0,0,1,1,121,2,2,2,1,1,1,2,1,1,2,1,1,4,5,5,5,5,1,2,3,2,3,1,3,3,3,5,4,4,2,1,5,5,1,4,4,5,5,5,5,3,3,1,0
0,1,1,2,2,1,5,1,121,2,1,2,1,1,1,2,1,1,2,1,1,5,4,5,4,3,5,5,5,5,5,5,4,3,5,5,4,4,4,3,1,5,5,4,5,3,5,5,2,4,3,5,1
0,1,1,2,2,1,5,1,121,2,1,2,1,1,1,2,1,1,2,1,1,5,4,5,4,3,5,5,5,5,5,5,4,3,5,5,4,4,4,3,1,5,5,4,5,3,5,5,2,3,3,5,1
0,1,1,2,2,1,5,1,121,2,1,1,3,1,1,2,1,1,2,1,1,5,4,5,4,3,4,5,4,5,4,4,4,3,5,5,4,4,4,3,1,5,5,4,5,3,5,5,2,3,3,4,0
0,1,2,2,3,0,5,1,121,2,2,1,1,1,1,2,1,1,2,1,1,5,4,5,4,3,4,5,5,5,5,4,4,3,5,5,4,4,4,3,1,5,5,4,5,3,5,5,2,3,3,4,0
